Height,Weight
155.2032387,50.60924479
167.7479187,60.75609038
157.5383938,56.92900761
163.2560731,66.17740589
151.7864491,54.05217396
159.464928,57.07239118
156.2833541,58.35164623
162.3202641,62.07515977
164.8260664,66.50126097
156.9781062,52.10994532
175.5134097,79.2464059
165.0571583,65.43480667
158.3005668,56.95122957
165.9198378,66.56573813
163.155427,62.37323315
155.7613008,54.32134397
147.7159563,43.39917072
158.9894464,56.1274674
164.2831577,55.7965819
162.45226,53.92889406
171.883836,70.53079436
161.6350041,56.92764307
158.9151215,65.64607829
172.4549746,69.59756026
172.6022917,75.79074434
165.1939557,67.07281084
151.9899649,48.24328899
168.6416324,72.79873641
165.9866282,71.15873605
163.5568974,65.1449242
166.3920849,74.58992875
165.5440877,58.5257363
160.4638436,60.6388609
164.6924084,69.65942205
153.1504699,52.67380548
151.932413,59.40106006
160.4442576,58.81768707
163.2843614,70.42145548
159.1013216,61.73397977
166.7615,62.6430238
151.2091524,56.61262287
168.8984854,74.80948444
153.7781908,61.10493342
156.4028716,55.17875907
166.3386055,66.25171844
160.3071665,62.80049212
165.0783541,65.17161799
164.8579244,68.11642042
171.709827,69.11155244
150.5316942,53.24884413
158.0259044,60.12597519
156.6169773,54.88087474
153.629222,50.15162509
161.0953637,58.93143061
166.5835042,70.73434795
171.2721273,68.80011129
154.7413488,59.53564544
154.5413711,52.84562357
164.0075186,62.18900594
171.6802175,73.38386185
168.7734538,61.51109339
148.6455584,47.06671297
161.9720374,63.43532177
171.9595786,70.63637745
157.1705184,46.05103473
159.9841798,51.06257099
157.1242692,60.2262123
151.0767711,48.92895675
159.8671177,54.64248336
164.6671966,68.80347515
164.0313947,65.45152305
156.9449764,57.60534966
165.7132305,58.38686254
163.496053,63.01725775
162.0221447,63.97728994
164.8506456,68.37897446
162.8538201,66.0021101
163.3786503,69.41058547
163.7435195,65.83144693
170.4275384,70.53461814
155.7140752,47.56173471
167.5546023,68.81682002
167.5040377,73.33984237
173.212996,77.49235556
157.2494633,58.33146535
165.0459759,61.32875608
149.2938956,51.05721782
156.4273248,57.20941017
173.2855678,73.04717161
168.2194081,63.33887278
169.2117634,72.18824075
162.2217099,64.64263397
161.2561695,58.64483256
170.4029341,71.9193746
169.3986711,73.83820496
171.0641541,70.25105756
162.6401114,61.82306028
160.1747236,55.39934084
155.222073,51.30109792
157.9212174,61.80932218
158.5504291,55.24494015
163.0535532,61.67536464
162.4420772,66.00687038
160.9897911,60.31607094
159.7909928,63.26203988
179.18098,82.09074006
175.5430491,74.34530851
162.8650839,64.73151011
165.1793971,68.25115559
165.7860461,66.11923976
174.649308,79.78839881
164.7902186,67.95392458
165.80764,65.10454586
156.2996289,58.79266701
169.612573,78.40713639
156.5960846,57.36130583
160.0028037,63.23457656
146.2989955,44.5349294
167.3346623,64.79801774
157.4274827,62.17994618
163.1883564,56.66838162
164.1704649,61.35863415
145.9108171,40.56060256
157.3117452,46.48025832
153.2391218,51.92218144
162.8641185,63.31564208
171.5016721,71.76264881
169.4550462,73.9041153
152.0568242,53.40113309
154.2418892,55.56840495
159.8025485,56.38917993
174.7639216,78.59846793
173.7948494,76.86903842
151.8546332,53.68426205
164.299008,58.17354274
159.9235819,62.05128457
170.8450326,73.62049872
183.1053293,87.33045933
162.8414859,63.16064634
163.834023,61.51615896
159.0241613,57.10355689
168.0510302,62.44017194
160.3377545,67.46464493
162.6496086,62.33472518
162.1135035,58.64832072
157.8941928,49.10162262
164.3702726,64.10697538
156.9451236,61.98166032
158.4873925,66.59062074
158.4072886,59.93097729
154.8410387,49.60605356
161.2780694,63.96844932
148.1924501,49.96417333
155.3037063,51.24031042
151.9835434,46.84061378
153.51174,61.95712303
168.4530047,69.24646215
176.2293741,76.31487186
168.7159309,69.39982938
158.887972,57.37535331
162.6554455,60.24435556
174.1820608,74.03930041
159.0097365,53.12964837
167.7927159,66.53025086
151.4272516,52.27546732
159.7574828,59.68141231
160.4795181,61.49591871
176.0347187,68.63346546
159.9513144,59.94626921
157.9356271,46.76418327
157.6176781,56.64311303
161.7370859,57.75450196
162.507252,60.92283922
162.1659791,66.03366077
171.2349848,68.26480263
157.9710749,45.91804554
152.7823269,50.48612122
164.0330227,57.77502827
164.1007059,65.50627165
154.5781589,63.16087245
168.7514025,69.43042086
175.7437073,78.12485612
157.7056183,59.39418974
156.6748926,52.80877287
164.1061359,63.01345033
168.1324845,74.30344193
168.0383098,58.15375035
155.153725,59.13817611
162.0419222,66.43095182
159.6433823,57.16797626
162.2942983,57.56309472
157.5462162,53.80246092
160.2825297,59.78091409
154.0723312,54.07238494
141.3558047,38.83735282
165.0337548,66.4857479
156.4397539,56.9338559
153.9406218,52.36146893
156.2830704,57.90621492
172.1603149,71.51566883
170.1211522,71.49139867
166.9147628,66.76777151
161.345087,62.0404111
169.5381246,73.75667182
165.2526422,67.91428593
168.463319,66.18414554
163.6033679,59.6593107
169.2951098,69.85823789
159.4689208,59.84662705
154.1246036,54.71160249
159.7625085,58.3138216
172.1127103,70.74852721
167.5202155,75.64609127
158.839725,56.62369587
162.3178561,66.5384494
167.6196223,70.49461016
157.1823474,52.93918956
154.365805,51.9126087
164.4432206,58.41866248
167.9218915,63.95577266
153.2467659,46.38288357
172.0489902,72.21049143
168.166678,71.00393469
171.2186506,77.23353972
165.173842,71.13353653
157.2422405,61.13627124
168.1809689,70.28852123
168.4259367,63.42795827
164.4138637,65.28685686
163.316516,62.86657968
162.6227932,53.01890512
167.1729519,67.3472648
164.1720775,60.50689702
151.2745471,52.70375398
179.8765462,83.85130006
169.2818664,70.95311389
159.6581449,55.70218837
156.0225618,53.82341753
180.2146741,87.64573454
165.2783192,60.05727643
160.7106081,64.86104322
170.4843033,72.08966816
158.9333765,62.31542183
153.5200411,53.62568346
155.4525953,46.34783226
169.670533,66.94324362
162.9080932,65.91030275
169.8693849,69.72633656
156.3982001,67.31164883
176.4442745,76.70914869
179.5707432,88.01898748
158.3578697,55.11233891
159.3064812,55.73491719
163.3818012,63.03873447
159.7419202,66.91659135
164.0939462,61.51715397
154.7038189,59.75474909
158.6410959,56.46780309
154.202363,51.3340424
169.770456,69.54747798
161.0115067,58.33993183
167.1830576,63.27439147
171.9929451,71.31414152
156.4499054,53.21758491
167.3585712,64.87160666
159.721409,54.42767231
164.6877326,54.92755591
174.2917628,74.23813654
170.9505214,75.61907239
148.2648455,41.74676875
171.7029474,72.56079845
173.1599215,81.11409652
169.6520543,64.79703157
158.4207601,62.92476594
161.0801305,55.40522573
168.6576227,71.58908521
154.5562937,54.23021016
168.7158137,67.27690172
153.8851914,52.639917
161.006253,67.62573253
166.0176786,65.32947228
168.5095692,66.8301116
158.9785542,56.08367736
156.0324859,59.50307378
165.3238283,66.58553783
159.2231408,59.02158732
166.808912,58.5601876
156.2314093,44.60240278
162.361076,66.3987584
155.441629,46.99121828
164.410111,66.91384983
164.2105734,69.51928271
154.588463,50.03273447
171.3811976,70.13500301
158.0099805,57.87695502
156.5485967,58.30869758
160.4847951,67.13044369
168.7050628,68.81791285
157.7489458,60.272766
166.2058167,54.96292411
161.1017844,56.47764848
157.9761863,49.90564092
160.5523426,54.37662787
157.055147,58.18263492
150.9710709,44.79691913
155.1798888,56.65913025
154.0642531,54.00297933
163.5231187,64.25481047
166.7661653,68.4368153
154.7141682,47.29899926
160.2155864,63.96719817
162.4681906,69.72772443
159.3510491,56.59540002
149.44965,53.19691331
166.6249486,63.45397148
158.8096176,61.80469052
162.4985331,64.27022468
169.0136503,67.95744257
160.3226307,62.95590303
154.3972018,54.07265033
155.3961877,59.15303671
146.8905345,37.66029342
163.4829539,63.44884118
163.4270556,58.34621953
168.6205831,72.30832494
168.8327448,68.96317827
159.7015594,55.61914697
161.1928678,52.55495269
162.8184261,56.74866049
161.7122887,62.17809019
164.2343154,61.14804733
165.7268391,67.33429133
165.2831133,66.0720173
153.3749407,56.90134939
156.6430944,58.69538845
161.338304,56.45745814
157.6644455,65.68361672
160.4739628,62.33577795
165.060226,64.57818493
159.6438121,60.5348426
168.1064318,66.84277922
153.3867744,57.47149139
165.590864,66.00626525
147.8925084,52.14571073
164.6897457,68.91092227
167.5754398,73.05614649
154.2388969,47.02836179
154.1584086,52.22173171
154.6273642,58.99790227
159.52389,65.27028541
167.8780309,59.48864267
164.5813744,78.3316558
173.0716456,76.65335684
157.3023375,53.15763949
162.8725858,52.98305563
143.6340614,41.20773976
167.0827885,71.11472436
158.5238172,57.61309043
164.7828229,65.65618885
160.0364596,59.59615242
151.9340014,48.79741417
152.3656986,58.70286244
167.457456,63.28214042
170.6039497,69.94855932
160.6321187,63.10709799
165.4710468,62.76995497
159.7404906,55.97352056
165.1054148,66.23706462
155.4274839,64.55867677
165.1434016,62.4001056
160.0075137,63.70723279
168.5433446,70.12629631
165.9260295,68.90351852
163.2386219,63.64035964
157.1362535,56.24730889
161.9135412,61.8464609
155.9895755,46.60225518
169.7673414,72.75494248
150.8787,49.45245139
153.0408208,56.85393911
153.2882847,59.94198064
164.1498028,65.73697171
173.3305643,75.95179411
175.8256511,70.74313331
174.3270768,75.35728466
163.1601691,63.96658437
166.8126396,67.84218204
172.0067503,68.87621343
166.684476,61.8673323
157.641978,55.14508732
160.5279107,66.69125235
157.3141788,60.53678973
162.3839446,64.04991743
162.77837,64.11059449
168.6236992,65.75065842
172.4989872,74.1137587
167.4704681,66.97727625
168.9183347,73.14467936
159.0144229,52.07521881
163.0543169,63.82876026
157.4048458,57.50778688
156.4685454,56.7810556
156.1487961,64.6453856
168.2416522,70.76277398
150.7612808,51.35356961
168.7820048,71.18318677
152.544046,50.95091412
148.8507001,46.41138114
159.3479379,58.85618285
153.8752547,49.28194356
166.7545956,62.36233296
162.6035794,58.03228575
167.928937,72.48748885
164.206095,58.04651925
160.0664163,51.32632736
157.7845429,53.45464959
156.213067,53.89235718
168.4448904,65.61952337
159.3712566,53.34327322
177.3270796,76.10877576
166.018307,66.04283142
157.7747933,66.44806911
172.3780479,72.99053378
152.1249327,43.37843133
171.1074014,69.87336719
149.2552684,46.47293204
165.2174931,67.58170984
167.4459087,76.56473319
163.6526706,62.41292884
163.5896147,56.94199857
169.846467,71.53940852
165.3797944,64.14030127
158.4293249,55.2222062
161.1310859,75.1017536
161.8481985,60.87987226
159.5095766,63.41877325
172.7851053,69.95185062
168.050666,64.2100038
155.1150259,46.4488978
157.6330221,56.15646148
176.4563079,81.1845601
154.5277241,52.43466934
174.2645618,78.30267892
156.3434222,60.04846666
156.2020179,56.88654364
160.7634892,58.51403102
171.2943408,76.33626947
155.732633,55.24120818
172.3557921,79.30111832
173.0698172,70.15369291
168.3049586,71.16439061
167.8550977,75.06225108
168.3772809,59.36086782
156.377448,59.98392808
149.2996946,51.78221723
156.9085989,58.21516222
157.4354355,62.3201411
156.6571952,56.27813168
169.3785252,68.65324706
158.6884626,53.16799585
166.5413086,61.79043115
166.4129809,69.31308096
170.5353185,65.80786268
173.1080689,78.00729025
148.8736295,46.86036854
163.4103617,73.36705313
164.7260102,67.00729601
158.8722171,59.23730502
163.275607,62.02774386
166.689794,63.31232602
150.1609971,48.74790772
163.6092353,64.85143465
161.2392256,68.25217027
149.4728551,53.39988572
162.638631,60.67545589
151.1375163,49.88333652
165.2704524,61.58480307
159.6276539,68.15625162
160.5211467,63.64883918
158.8096631,64.70970204
171.2212972,74.87687598
160.461903,58.6641927
167.4272725,72.11954813
159.1161015,53.60908071
160.0610796,56.99883561
178.0000612,83.55848883
159.8550218,56.45406146
170.2293633,67.28003538
153.0586886,45.62467385
166.6308755,74.48476554
168.7347412,56.85678107
162.3825135,66.50666137
158.8781189,57.78355386
162.0648088,59.60300804
163.4061381,56.2213242
171.546008,83.34311215
158.2539459,54.03071038
156.2519277,60.31776441
159.4539031,55.23299361
168.1817455,78.64501119
174.3515729,68.58271172
160.772475,62.55931565
148.6545832,48.89381405
153.2655839,50.3839808
156.0421386,44.02498149
166.3087923,70.05315077
153.6304903,55.24650468
157.4808036,53.09219697
151.5558363,51.88496705
162.0603806,56.61420949
159.6856865,60.18933087
168.672644,73.10824322
158.8876078,51.45957592
176.9511796,75.71332516
157.8837876,55.17090368
159.2444448,51.41236655
169.3621622,62.48138176
156.6540266,51.20618915
152.4299324,49.46403956
164.1483968,64.92970283
152.3465641,51.84528033
164.646799,70.31080801
170.0089251,74.69094897
164.1329269,63.23836809
158.8445489,61.97551262
149.6221992,43.08078238
162.1720389,66.40171573
171.7945021,77.01965831
162.6995474,63.27787015
152.214217,44.6466566
167.4440215,73.36726367
163.2883347,65.09492799
160.9972216,60.24605172
164.800625,63.5331496
162.7561138,58.56499717
170.8523819,81.19596379
148.1976537,50.00651067
162.1995935,60.32523967
163.6240609,64.03836821
157.2222176,48.7188893
161.8760666,54.00748793
169.8723865,70.62989429
160.5884613,55.0066953
156.2846864,57.52229136
160.8371909,59.69236528
158.1229455,60.68266523
162.0622424,59.49754558
167.8951911,72.63348648
164.9636439,67.85831706
155.4258887,58.85894249
166.5713093,70.21802091
163.6699711,68.93675879
154.9896,51.88538784
152.0447133,55.27603981
161.9023958,59.73262294
169.1540357,68.56001405
153.8928308,58.14314865
163.7294516,62.83949326
160.3746218,57.63362151
154.3374986,56.70741892
144.3284892,46.25727747
176.1830083,76.86289887
158.2951382,62.9606459
167.2733235,73.72868498
157.8062848,62.47075306
164.234969,68.70162129
169.4329982,72.43690539
173.5100217,76.37259066
164.0276558,59.73484429
162.5675762,64.15058244
171.2864064,67.95819743
161.2536822,58.54471396
155.48145,61.21462669
170.5025222,66.11553097
170.0726851,68.4123403
176.2095631,71.87393523
158.1853869,65.42395684
166.2746749,66.55812922
178.6573372,78.93931803
162.306291,64.79464196
156.2333389,46.67811565
155.0140684,55.17419005
170.3808492,76.15518268
171.5137551,63.47003696
161.4721616,62.49776638
150.676693,46.28544774
166.5468579,62.59661506
164.6008733,68.51144277
162.5726811,63.38084313
153.5612301,55.73709826
164.9733638,64.5518605
169.3519655,73.62320069
158.2648988,60.82546569
165.4281452,71.16932753
152.6318699,48.08629326
154.4533962,50.34153105
157.8610153,62.21852356
168.2733777,63.86552161
167.4595637,68.0350314
157.2508976,64.78423888
156.8313202,59.10393017
158.0935357,60.96424655
160.0391059,55.14863154
162.4371189,65.22259804
163.6497151,59.28099884
156.7360884,58.40355028
151.073659,55.4123182
165.6329515,68.20284712
168.822984,60.22144693
164.7801609,71.39038712
162.1593987,58.68667773
150.2600987,49.53156861
160.0074002,60.3143248
164.0002026,64.89641594
158.1171329,53.97989118
170.3625268,78.22261826
162.5982627,66.61891039
170.6062622,70.86670205
166.0242249,60.36002783
158.1063024,62.06367351
163.5937709,66.1793146
171.8932789,78.27835367
165.5856047,59.20134506
153.8895747,56.40874587
157.3217947,57.8194394
169.6503155,73.49119633
162.4634656,65.6354272
167.405255,66.41250852
166.9847413,69.32511128
161.5273871,60.71221295
166.7028614,54.06969899
168.4371647,63.1136938
160.504831,67.00304971
165.1554425,56.50162941
162.4059834,67.68997961
164.4015372,59.15292675
159.533161,57.47205309
165.1220978,57.68441115
166.0862943,67.10833509
155.3968472,53.9890005
160.6813213,62.51013501
154.9263824,51.09624707
163.4264123,57.21145169
167.6419113,72.18031138
155.3387292,57.38308275
171.9181898,68.91817183
160.9970439,68.05981152
168.3410279,69.04927429
160.0802828,63.15720196
167.4206513,68.94608119
166.1078721,68.00263368
166.2553814,64.61814236
166.7522895,70.15275301
162.3558257,63.82364701
158.3322051,57.29376326
163.0162599,65.25333464
164.9589718,64.52624558
163.2507945,64.08543182
169.5672474,67.56732424
163.5506849,66.171504
165.3948949,70.06102797
154.5221686,47.49038134
159.2582974,58.08342219
161.6697268,61.07104388
159.9813169,60.48170066
148.8885058,51.33212969
163.6545694,59.09282206
165.7929799,70.09359461
158.7067661,56.54020964
170.1197965,68.67688668
163.7111023,69.26582657
164.267717,67.55092097
158.1558552,60.93005716
156.5619338,58.31105424
163.0335504,59.96324724
161.0928207,60.92622698
170.4842011,71.00454527
157.8004208,54.58502474
162.2150007,62.87061345
163.768028,62.57968633
165.7509008,62.4299767
148.4272306,51.47538918
174.9529306,82.24358839
172.2596179,74.91031604
164.5346321,61.3247403
162.6723752,67.9598165
153.9922313,53.7691372
157.1015497,62.88964907
169.5474856,76.40119506
167.1917108,72.99106658
155.217842,50.6819853
165.4569615,63.42469171
156.5091334,56.71036347
169.1742768,66.98625354
163.8052003,74.38546223
153.8570058,57.53758846
155.3844877,61.07074394
158.0313087,50.97142206
161.7948194,59.24419288
163.4232911,59.7286821
173.6355589,75.55507626
154.0109856,62.08727705
162.1157369,58.47109911
160.1787189,56.37994255
166.3412251,61.2408911
161.7550305,59.68955152
162.9642015,62.45242962
160.2714335,60.3086673
155.3874192,52.69427572
166.9429532,59.22478288
154.6909862,59.47779068
163.574041,59.35878639
155.7020788,52.17623197
158.0738617,68.52694066
166.9759105,69.41795969
163.4002188,66.00081547
162.3782295,60.35801261
